controller_mode,base_load_A,target_load_A,ref_slew_us,time_us,vout_V
dynamic_refslew,40,20,10,115.218,0.999134049596529
dynamic_refslew,40,20,10,115.302,0.9993532727219
dynamic_refslew,40,20,10,115.388,0.99965309692022
dynamic_refslew,40,20,10,115.472,0.999633632369906
dynamic_refslew,40,20,10,115.558,0.999472632862207
dynamic_refslew,40,20,10,115.642,0.999295444141231
dynamic_refslew,40,20,10,115.728,0.99921182969478
dynamic_refslew,40,20,10,115.812,0.999491046102791
dynamic_refslew,40,20,10,115.898,0.999785240955563
dynamic_refslew,40,20,10,115.982,0.999650174311848
dynamic_refslew,40,20,10,116.068,0.999493657952547
dynamic_refslew,40,20,10,116.154,0.9993164720607
dynamic_refslew,40,20,10,116.238,0.999400770213419
dynamic_refslew,40,20,10,116.324,0.999710571359729
dynamic_refslew,40,20,10,116.408,0.999862645676541
dynamic_refslew,40,20,10,116.494,0.999730585062896
dynamic_refslew,40,20,10,116.578,0.999581521159477
dynamic_refslew,40,20,10,116.664,0.999408458016076
dynamic_refslew,40,20,10,116.748,0.999402019732773
dynamic_refslew,40,20,10,116.834,0.999704637732281
dynamic_refslew,40,20,10,116.918,0.999950387935451
dynamic_refslew,40,20,10,117.004,0.999823471269019
dynamic_refslew,40,20,10,117.088,0.999679405686136
dynamic_refslew,40,20,10,117.174,0.999511433278452
dynamic_refslew,40,20,10,117.258,0.999327465830335
dynamic_refslew,40,20,10,117.344,0.999178718278076
dynamic_refslew,40,20,10,117.428,0.999444206215936
dynamic_refslew,40,20,10,117.514,0.999753790547202
dynamic_refslew,40,20,10,117.598,0.999636488330294
dynamic_refslew,40,20,10,117.684,0.999472914785864
dynamic_refslew,40,20,10,117.768,0.999293223982324
dynamic_refslew,40,20,10,117.854,0.999305599852624
dynamic_refslew,40,20,10,117.938,0.999593967759428
dynamic_refslew,40,20,10,118.024,0.999795918787067
dynamic_refslew,40,20,10,118.11,0.999656689885823
dynamic_refslew,40,20,10,118.194,0.999500659541236
dynamic_refslew,40,20,10,118.28,0.999320500036165
dynamic_refslew,40,20,10,118.364,0.999504323489184
dynamic_refslew,40,20,10,118.45,0.999823064666641
dynamic_refslew,40,20,10,118.534,0.999891100828339
dynamic_refslew,40,20,10,118.62,0.999756874147017
dynamic_refslew,40,20,10,118.704,0.999605704214597
dynamic_refslew,40,20,10,118.79,0.999430494788955
dynamic_refslew,40,20,10,118.874,0.999244718792438
dynamic_refslew,40,20,10,118.96,0.99948452316823
dynamic_refslew,40,20,10,119.044,0.999789299180666
dynamic_refslew,40,20,10,119.13,0.999778030571328
dynamic_refslew,40,20,10,119.214,0.999631914634158
dynamic_refslew,40,20,10,119.3,0.999461854110095
dynamic_refslew,40,20,10,119.384,0.999275762398223
dynamic_refslew,40,20,10,119.47,0.999540598256155
dynamic_refslew,40,20,10,119.554,0.99985194221126
dynamic_refslew,40,20,10,119.64,0.999835355909951
dynamic_refslew,40,20,10,119.724,0.999694393669824
dynamic_refslew,40,20,10,119.81,0.999529582903167
dynamic_refslew,40,20,10,119.894,0.999348688353197
dynamic_refslew,40,20,10,119.98,0.999143195470638
dynamic_refslew,40,20,10,120.066,0.999226522912159
dynamic_refslew,40,20,10,120.15,0.999504497728248
dynamic_refslew,40,20,10,120.236,0.999661201356261
dynamic_refslew,40,20,10,120.32,0.999511044709687
dynamic_refslew,40,20,10,120.406,0.99933686960504
dynamic_refslew,40,20,10,120.49,0.99914687356953
dynamic_refslew,40,20,10,120.576,0.999398407369027
dynamic_refslew,40,20,10,120.66,0.999704775183701
dynamic_refslew,40,20,10,120.746,0.999729409640299
dynamic_refslew,40,20,10,120.83,0.999588742496628
dynamic_refslew,40,20,10,120.916,0.999424234521061
dynamic_refslew,40,20,10,121,0.999248841029914
dynamic_refslew,40,20,10,121.086,0.99952139998855
dynamic_refslew,40,20,10,121.17,0.999838908278245
dynamic_refslew,40,20,10,121.256,0.999827750644059
dynamic_refslew,40,20,10,121.34,0.999692796542853
dynamic_refslew,40,20,10,121.426,0.999534107396841
dynamic_refslew,40,20,10,121.51,0.999359163242878
dynamic_refslew,40,20,10,121.596,0.999342261750348
dynamic_refslew,40,20,10,121.68,0.99963133622102
dynamic_refslew,40,20,10,121.766,0.999878418685995
dynamic_refslew,40,20,10,121.85,0.999748684375013
dynamic_refslew,40,20,10,121.936,0.999595312460015
dynamic_refslew,40,20,10,122.022,0.999421253637141
dynamic_refslew,40,20,10,122.106,0.999231341778147
dynamic_refslew,40,20,10,122.192,0.99946803344415
dynamic_refslew,40,20,10,122.276,0.999772881888611
dynamic_refslew,40,20,10,122.362,0.999772368061152
dynamic_refslew,40,20,10,122.446,0.999627525241349
dynamic_refslew,40,20,10,122.532,0.999458761962673
dynamic_refslew,40,20,10,122.616,0.999274026786658
dynamic_refslew,40,20,10,122.702,0.99918413023084
dynamic_refslew,40,20,10,122.786,0.999456011004931
dynamic_refslew,40,20,10,122.872,0.999763318512428
dynamic_refslew,40,20,10,122.956,0.999623796409876
dynamic_refslew,40,20,10,123.042,0.999462483832035
dynamic_refslew,40,20,10,123.126,0.999284990992241
dynamic_refslew,40,20,10,123.212,0.999351926840349
dynamic_refslew,40,20,10,123.296,0.999648504850505
dynamic_refslew,40,20,10,123.382,0.999824218146009
dynamic_refslew,40,20,10,123.466,0.999692486969374
dynamic_refslew,40,20,10,123.552,0.99953708161154
dynamic_refslew,40,20,10,123.636,0.999365329385908
dynamic_refslew,40,20,10,123.722,0.999466442782431
dynamic_refslew,40,20,10,123.806,0.999771972475194
dynamic_refslew,40,20,10,123.892,0.999911380248608
dynamic_refslew,40,20,10,123.976,0.999783178779197
dynamic_refslew,40,20,10,124.062,0.999631367956936
dynamic_refslew,40,20,10,124.148,0.999458861893556
dynamic_refslew,40,20,10,124.232,0.999270488564063
dynamic_refslew,40,20,10,124.318,0.99942512518918
dynamic_refslew,40,20,10,124.402,0.999722175045465
dynamic_refslew,40,20,10,124.488,0.999795483200601
dynamic_refslew,40,20,10,124.572,0.999652229304048
dynamic_refslew,40,20,10,124.658,0.99948508445544
dynamic_refslew,40,20,10,124.742,0.999301921948204
dynamic_refslew,40,20,10,124.828,0.999227175171028
dynamic_refslew,40,20,10,124.912,0.999502253585746
dynamic_refslew,40,20,10,124.998,0.999792207767582
dynamic_refslew,40,20,10,125.082,0.999652002302664
dynamic_refslew,40,20,10,125.168,0.999491189777106
dynamic_refslew,40,20,10,125.252,0.999314182446877
dynamic_refslew,40,20,10,125.338,0.999342028806348
dynamic_refslew,40,20,10,125.422,0.999634516092426
dynamic_refslew,40,20,10,125.508,0.999840662121077
dynamic_refslew,40,20,10,125.592,0.999708985251194
dynamic_refslew,40,20,10,125.678,0.999553634894134
dynamic_refslew,40,20,10,125.762,0.999381935806866
dynamic_refslew,40,20,10,125.848,0.999409462618721
dynamic_refslew,40,20,10,125.932,0.999706550637738
dynamic_refslew,40,20,10,126.018,0.999917382850199
dynamic_refslew,40,20,10,126.104,0.999786990583283
dynamic_refslew,40,20,10,126.188,0.99963954727954
dynamic_refslew,40,20,10,126.274,0.999468134171362
dynamic_refslew,40,20,10,126.358,0.99928071853785
dynamic_refslew,40,20,10,126.444,0.999556379020432
dynamic_refslew,40,20,10,126.528,0.999867750030387
dynamic_refslew,40,20,10,126.614,0.999827531374781
dynamic_refslew,40,20,10,126.698,0.999683949474243
dynamic_refslew,40,20,10,126.784,0.999516469790833
dynamic_refslew,40,20,10,126.868,0.999332981193581
dynamic_refslew,40,20,10,126.954,0.99920995139036
dynamic_refslew,40,20,10,127.038,0.999478965072559
dynamic_refslew,40,20,10,127.124,0.999792141014691
dynamic_refslew,40,20,10,127.208,0.999665191105786
dynamic_refslew,40,20,10,127.294,0.99950369397398
dynamic_refslew,40,20,10,127.378,0.999326020930976
dynamic_refslew,40,20,10,127.464,0.999297362710467
dynamic_refslew,40,20,10,127.548,0.999582660009528
dynamic_refslew,40,20,10,127.634,0.999836303818954
dynamic_refslew,40,20,10,127.718,0.999703833977838
dynamic_refslew,40,20,10,127.804,0.999547904166643
dynamic_refslew,40,20,10,127.888,0.999375641936893
dynamic_refslew,40,20,10,127.974,0.99942555569388
dynamic_refslew,40,20,10,128.06,0.999732315727414
dynamic_refslew,40,20,10,128.144,0.999914386487215
dynamic_refslew,40,20,10,128.23,0.99978328833307
dynamic_refslew,40,20,10,128.314,0.999635158948509
dynamic_refslew,40,20,10,128.4,0.999463046892642
dynamic_refslew,40,20,10,128.484,0.99929123916317
dynamic_refslew,40,20,10,128.57,0.99957433920382
dynamic_refslew,40,20,10,128.654,0.999887697457287
dynamic_refslew,40,20,10,128.74,0.999825666340913
dynamic_refslew,40,20,10,128.824,0.999681400849123
dynamic_refslew,40,20,10,128.91,0.999513224717643
dynamic_refslew,40,20,10,128.994,0.999329059205879
dynamic_refslew,40,20,10,129.08,0.999336819409833
dynamic_refslew,40,20,10,129.164,0.999620747754081
dynamic_refslew,40,20,10,129.25,0.99982923101886
dynamic_refslew,40,20,10,129.334,0.999690397259746
dynamic_refslew,40,20,10,129.42,0.999527755245771
dynamic_refslew,40,20,10,129.504,0.999348968854758
dynamic_refslew,40,20,10,129.59,0.999153748211771
dynamic_refslew,40,20,10,129.674,0.99938406807017
dynamic_refslew,40,20,10,129.76,0.999688598285908
dynamic_refslew,40,20,10,129.844,0.999697156544266
dynamic_refslew,40,20,10,129.93,0.999543531262724
dynamic_refslew,40,20,10,130.016,0.999369221359315
dynamic_refslew,40,20,10,130.1,0.999273308866122
dynamic_refslew,40,20,10,130.186,0.99956392573011
dynamic_refslew,40,20,10,130.27,0.999884590849249
dynamic_refslew,40,20,10,130.356,0.999780846456303
dynamic_refslew,40,20,10,130.44,0.999638394537956
dynamic_refslew,40,20,10,130.526,0.999472067088965
dynamic_refslew,40,20,10,130.61,0.999289696611817
dynamic_refslew,40,20,10,130.696,0.999432142284224
dynamic_refslew,40,20,10,130.78,0.999733061440236
dynamic_refslew,40,20,10,130.866,0.999844901463868
dynamic_refslew,40,20,10,130.95,0.999709474509838
dynamic_refslew,40,20,10,131.036,0.999550303247245
dynamic_refslew,40,20,10,131.12,0.999374890136946
dynamic_refslew,40,20,10,131.206,0.999267915742125
dynamic_refslew,40,20,10,131.29,0.999545870226318
dynamic_refslew,40,20,10,131.376,0.999859363354683
dynamic_refslew,40,20,10,131.46,0.99972584538105
dynamic_refslew,40,20,10,131.546,0.999570655062562
dynamic_refslew,40,20,10,131.63,0.99939911120586
dynamic_refslew,40,20,10,131.716,0.999340519745154
dynamic_refslew,40,20,10,131.8,0.999627621944414
dynamic_refslew,40,20,10,131.886,0.999906133683155
dynamic_refslew,40,20,10,131.97,0.999776957776884
dynamic_refslew,40,20,10,132.056,0.99962554955108
dynamic_refslew,40,20,10,132.142,0.999453444242318
dynamic_refslew,40,20,10,132.226,0.999265457801333
dynamic_refslew,40,20,10,132.312,0.999318885843754
dynamic_refslew,40,20,10,132.396,0.999604743125559
dynamic_refslew,40,20,10,132.482,0.999780795227542
dynamic_refslew,40,20,10,132.566,0.999639779517446
dynamic_refslew,40,20,10,132.652,0.999474915368313
dynamic_refslew,40,20,10,132.736,0.999293970000928
dynamic_refslew,40,20,10,132.822,0.999491808773563
dynamic_refslew,40,20,10,132.906,0.999800198466217
dynamic_refslew,40,20,10,132.992,0.999838622392745
dynamic_refslew,40,20,10,133.076,0.999701286002572
dynamic_refslew,40,20,10,133.162,0.999540169413103
dynamic_refslew,40,20,10,133.246,0.99936286555828
dynamic_refslew,40,20,10,133.332,0.999354898773063
dynamic_refslew,40,20,10,133.416,0.999642966869296
dynamic_refslew,40,20,10,133.502,0.999877954425351
dynamic_refslew,40,20,10,133.586,0.99974589050379
dynamic_refslew,40,20,10,133.672,0.9995901450451
dynamic_refslew,40,20,10,133.756,0.999418061185244
dynamic_refslew,40,20,10,133.842,0.99922738462546
dynamic_refslew,40,20,10,133.926,0.999448274384345
dynamic_refslew,40,20,10,134.012,0.999757502652182
dynamic_refslew,40,20,10,134.098,0.999755683528742
dynamic_refslew,40,20,10,134.182,0.999608613975191
dynamic_refslew,40,20,10,134.268,0.999437582296024
dynamic_refslew,40,20,10,134.352,0.999299488309042
dynamic_refslew,40,20,10,134.438,0.999587750892266
dynamic_refslew,40,20,10,134.522,0.999906127082277
dynamic_refslew,40,20,10,134.608,0.99982510866999
dynamic_refslew,40,20,10,134.692,0.999683146716058
dynamic_refslew,40,20,10,134.778,0.999517317584286
dynamic_refslew,40,20,10,134.862,0.999335433379264
dynamic_refslew,40,20,10,134.948,0.999156090123787
dynamic_refslew,40,20,10,135.032,0.999390806493066
dynamic_refslew,40,20,10,135.118,0.999695177273271
dynamic_refslew,40,20,10,135.202,0.99967916879233
dynamic_refslew,40,20,10,135.288,0.999522557422909
dynamic_refslew,40,20,10,135.372,0.999349633185914
dynamic_refslew,40,20,10,135.458,0.999272521918804
dynamic_refslew,40,20,10,135.542,0.999556214742343
dynamic_refslew,40,20,10,135.628,0.999854969238481
dynamic_refslew,40,20,10,135.712,0.999723333957559
dynamic_refslew,40,20,10,135.798,0.999571217742376
dynamic_refslew,40,20,10,135.882,0.999402662038393
dynamic_refslew,40,20,10,135.968,0.999403548343789
dynamic_refslew,40,20,10,136.054,0.999707780019746
dynamic_refslew,40,20,10,136.138,0.999943095564723
dynamic_refslew,40,20,10,136.224,0.999816295866871
dynamic_refslew,40,20,10,136.308,0.999672344123399
dynamic_refslew,40,20,10,136.394,0.999504487846581
dynamic_refslew,40,20,10,136.478,0.999320633419068
dynamic_refslew,40,20,10,136.564,0.999196671876658
dynamic_refslew,40,20,10,136.648,0.99946522662639
dynamic_refslew,40,20,10,136.734,0.999777935256678
dynamic_refslew,40,20,10,136.818,0.999662681790807
dynamic_refslew,40,20,10,136.904,0.999502088460329
dynamic_refslew,40,20,10,136.988,0.999325293983514
dynamic_refslew,40,20,10,137.074,0.9993405456331
dynamic_refslew,40,20,10,137.158,0.99963177207863
dynamic_refslew,40,20,10,137.244,0.99983565219411
dynamic_refslew,40,20,10,137.328,0.999702607833184
dynamic_refslew,40,20,10,137.414,0.999545864291333
dynamic_refslew,40,20,10,137.498,0.999372811119584
dynamic_refslew,40,20,10,137.584,0.999259342958626
dynamic_refslew,40,20,10,137.668,0.99953854660866
dynamic_refslew,40,20,10,137.754,0.99986210374064
dynamic_refslew,40,20,10,137.838,0.999757329650799
dynamic_refslew,40,20,10,137.924,0.999607469817927
dynamic_refslew,40,20,10,138.01,0.999436905730982
dynamic_refslew,40,20,10,138.094,0.99925041774891
dynamic_refslew,40,20,10,138.18,0.999456026081803
dynamic_refslew,40,20,10,138.264,0.999760403558154
dynamic_refslew,40,20,10,138.35,0.999794776973356
dynamic_refslew,40,20,10,138.434,0.999653472717293
dynamic_refslew,40,20,10,138.52,0.999488314298595
dynamic_refslew,40,20,10,138.604,0.999307082625317
dynamic_refslew,40,20,10,138.69,0.999516487667319
dynamic_refslew,40,20,10,138.774,0.999825911837782
dynamic_refslew,40,20,10,138.86,0.999854579722324
dynamic_refslew,40,20,10,138.944,0.999717041185895
dynamic_refslew,40,20,10,139.03,0.999555718316603
dynamic_refslew,40,20,10,139.114,0.999378213643605
dynamic_refslew,40,20,10,139.2,0.999176174029097
dynamic_refslew,40,20,10,139.284,0.999398666444626
dynamic_refslew,40,20,10,139.37,0.999702545325565
dynamic_refslew,40,20,10,139.454,0.999722172767329
dynamic_refslew,40,20,10,139.54,0.999569262519013
dynamic_refslew,40,20,10,139.624,0.999399935018229
dynamic_refslew,40,20,10,139.71,0.999211621808574
dynamic_refslew,40,20,10,139.794,0.999468292693922
dynamic_refslew,40,20,10,139.88,0.999783982055027
dynamic_refslew,40,20,10,139.964,0.999755340784207
dynamic_refslew,40,20,10,140.05,0.999607215251596
dynamic_refslew,40,20,10,140.136,0.999438377026378
dynamic_refslew,40,20,10,140.22,0.999313425581465
dynamic_refslew,40,20,10,140.306,0.999605231388388
dynamic_refslew,40,20,10,140.39,0.999927051405732
dynamic_refslew,40,20,10,140.476,0.999824531028001
dynamic_refslew,40,20,10,140.56,0.99968322654152
dynamic_refslew,40,20,10,140.646,0.999518067290324
dynamic_refslew,40,20,10,140.73,0.999336834224001
dynamic_refslew,40,20,10,140.816,0.999440016962543
dynamic_refslew,40,20,10,140.9,0.999737495556989
dynamic_refslew,40,20,10,140.986,0.999869642833769
dynamic_refslew,40,20,10,141.07,0.999733580930325
dynamic_refslew,40,20,10,141.156,0.999573762244506
dynamic_refslew,40,20,10,141.24,0.999397719350007
dynamic_refslew,40,20,10,141.326,0.99920522705675
dynamic_refslew,40,20,10,141.41,0.999469187891613
dynamic_refslew,40,20,10,141.496,0.999779968599125
dynamic_refslew,40,20,10,141.58,0.999722752830494
dynamic_refslew,40,20,10,141.666,0.999567041431719
dynamic_refslew,40,20,10,141.75,0.99939499113294
dynamic_refslew,40,20,10,141.836,0.999251296606026
dynamic_refslew,40,20,10,141.92,0.999527720389247
dynamic_refslew,40,20,10,142.006,0.999848445391113
dynamic_refslew,40,20,10,142.092,0.999761744767622
dynamic_refslew,40,20,10,142.176,0.999615049840595
dynamic_refslew,40,20,10,142.262,0.999444399732606
dynamic_refslew,40,20,10,142.346,0.999257827993714
dynamic_refslew,40,20,10,142.432,0.999450192156786
dynamic_refslew,40,20,10,142.516,0.999753019432247
dynamic_refslew,40,20,10,142.602,0.999821629238855
dynamic_refslew,40,20,10,142.686,0.999682882217525
dynamic_refslew,40,20,10,142.772,0.999520328730142
dynamic_refslew,40,20,10,142.856,0.999341628536599
dynamic_refslew,40,20,10,142.942,0.999298949092054
dynamic_refslew,40,20,10,143.026,0.999581701501554
dynamic_refslew,40,20,10,143.112,0.999855811489582
dynamic_refslew,40,20,10,143.196,0.999722343829182
dynamic_refslew,40,20,10,143.282,0.999566554092884
dynamic_refslew,40,20,10,143.366,0.999394427656147
dynamic_refslew,40,20,10,143.452,0.999236380330425
dynamic_refslew,40,20,10,143.536,0.999510991087721
dynamic_refslew,40,20,10,143.622,0.999829869170238
dynamic_refslew,40,20,10,143.706,0.999756615953075
dynamic_refslew,40,20,10,143.792,0.999606200691078
dynamic_refslew,40,20,10,143.876,0.999439297702039
dynamic_refslew,40,20,10,143.962,0.999248058710343
dynamic_refslew,40,20,10,144.048,0.999451826863884
dynamic_refslew,40,20,10,144.132,0.999755532106848
dynamic_refslew,40,20,10,144.218,0.999801792277135
dynamic_refslew,40,20,10,144.302,0.999661255979941
dynamic_refslew,40,20,10,144.388,0.99949687986486
dynamic_refslew,40,20,10,144.472,0.999316408457068
dynamic_refslew,40,20,10,144.558,0.999339557669218
dynamic_refslew,40,20,10,144.642,0.999628481892996
dynamic_refslew,40,20,10,144.728,0.999841188532399
dynamic_refslew,40,20,10,144.812,0.99970719678071
dynamic_refslew,40,20,10,144.898,0.999549487866652
dynamic_refslew,40,20,10,144.982,0.999375496239513
dynamic_refslew,40,20,10,145.068,0.999253883928047
dynamic_refslew,40,20,10,145.152,0.999531299646949
dynamic_refslew,40,20,10,145.238,0.999853035232496
dynamic_refslew,40,20,10,145.322,0.999735457808455
dynamic_refslew,40,20,10,145.408,0.999582555680364
dynamic_refslew,40,20,10,145.492,0.999413235811957
dynamic_refslew,40,20,10,145.578,0.999334639661715
dynamic_refslew,40,20,10,145.662,0.999621287501469
dynamic_refslew,40,20,10,145.748,0.99992303496092
dynamic_refslew,40,20,10,145.832,0.999795302755108
dynamic_refslew,40,20,10,145.918,0.999646273079661
dynamic_refslew,40,20,10,146.004,0.999476534319719
dynamic_refslew,40,20,10,146.088,0.999290850584238
dynamic_refslew,40,20,10,146.174,0.999416926924455
dynamic_refslew,40,20,10,146.258,0.999713110149437
dynamic_refslew,40,20,10,146.344,0.999809641630889
dynamic_refslew,40,20,10,146.428,0.99966831247675
dynamic_refslew,40,20,10,146.514,0.999503128391717
dynamic_refslew,40,20,10,146.598,0.999321871478948
dynamic_refslew,40,20,10,146.684,0.999471915873516
dynamic_refslew,40,20,10,146.768,0.999774680206173
dynamic_refslew,40,20,10,146.854,0.999866291658323
dynamic_refslew,40,20,10,146.938,0.999730134876431
dynamic_refslew,40,20,10,147.024,0.999570219589837
dynamic_refslew,40,20,10,147.108,0.999394082864648
dynamic_refslew,40,20,10,147.194,0.999193436704595
dynamic_refslew,40,20,10,147.278,0.99932727301354
dynamic_refslew,40,20,10,147.364,0.999622249095684
dynamic_refslew,40,20,10,147.448,0.999725707122601
dynamic_refslew,40,20,10,147.534,0.999574874558064
dynamic_refslew,40,20,10,147.618,0.99940756654727
dynamic_refslew,40,20,10,147.704,0.999227815953615
dynamic_refslew,40,20,10,147.788,0.999476221339988
dynamic_refslew,40,20,10,147.874,0.999793517158905
dynamic_refslew,40,20,10,147.958,0.999790980728558
dynamic_refslew,40,20,10,148.044,0.999647273072292
dynamic_refslew,40,20,10,148.13,0.999482830400141
dynamic_refslew,40,20,10,148.214,0.999302294571627
dynamic_refslew,40,20,10,148.3,0.99938527728939
dynamic_refslew,40,20,10,148.384,0.999681041596727
dynamic_refslew,40,20,10,148.47,0.999834233338937
dynamic_refslew,40,20,10,148.554,0.999699143387671
dynamic_refslew,40,20,10,148.64,0.99954031569889
dynamic_refslew,40,20,10,148.724,0.99936523675344
dynamic_refslew,40,20,10,148.81,0.999428223909466
dynamic_refslew,40,20,10,148.894,0.999726475131857
dynamic_refslew,40,20,10,148.98,0.999904739655589
dynamic_refslew,40,20,10,149.064,0.999774764570553
dynamic_refslew,40,20,10,149.15,0.999621146811124
dynamic_refslew,40,20,10,149.234,0.999451130560301
dynamic_refslew,40,20,10,149.32,0.999256722052882
dynamic_refslew,40,20,10,149.404,0.999334305137658
dynamic_refslew,40,20,10,149.49,0.999628229234193
dynamic_refslew,40,20,10,149.574,0.999752589881496
dynamic_refslew,40,20,10,149.66,0.999603332584581
dynamic_refslew,40,20,10,149.744,0.999437555244862
dynamic_refslew,40,20,10,149.83,0.999247445697101
dynamic_refslew,40,20,10,149.914,0.999493378875343
dynamic_refslew,40,20,10,150,0.999810443540824
dynamic_refslew,40,20,20,-19.9999999999999,0.999252050342515
dynamic_refslew,40,20,20,-19.9139999999999,0.99918073445432
dynamic_refslew,40,20,20,-19.83,0.999447023238066
dynamic_refslew,40,20,20,-19.744,0.999689110730181
dynamic_refslew,40,20,20,-19.66,0.999536258713023
dynamic_refslew,40,20,20,-19.574,0.999358904289096
dynamic_refslew,40,20,20,-19.4899999999999,0.99916474185085
dynamic_refslew,40,20,20,-19.4039999999999,0.999250834318233
dynamic_refslew,40,20,20,-19.32,0.999533043579356
dynamic_refslew,40,20,20,-19.234,0.999633575180488
dynamic_refslew,40,20,20,-19.1499999999999,0.999478501539072
dynamic_refslew,40,20,20,-19.064,0.999298213345559
dynamic_refslew,40,20,20,-18.98,0.999099152458233
dynamic_refslew,40,20,20,-18.894,0.999350702618463
dynamic_refslew,40,20,20,-18.81,0.999648673131046
dynamic_refslew,40,20,20,-18.724,0.999601829708846
dynamic_refslew,40,20,20,-18.6399999999999,0.999443737385235
dynamic_refslew,40,20,20,-18.5539999999999,0.999260374207157
dynamic_refslew,40,20,20,-18.47,0.999194922716552
dynamic_refslew,40,20,20,-18.384,0.999479341626252
dynamic_refslew,40,20,20,-18.3,0.999737808737294
dynamic_refslew,40,20,20,-18.214,0.999592290144798
dynamic_refslew,40,20,20,-18.1299999999999,0.999431041966192
dynamic_refslew,40,20,20,-18.0439999999999,0.999244463597224
dynamic_refslew,40,20,20,-17.9579999999999,0.999342269052477
dynamic_refslew,40,20,20,-17.874,0.99963601869093
dynamic_refslew,40,20,20,-17.788,0.999748134043815
dynamic_refslew,40,20,20,-17.704,0.999604465544358
dynamic_refslew,40,20,20,-17.618,0.999435795321721
dynamic_refslew,40,20,20,-17.534,0.999247963601248
dynamic_refslew,40,20,20,-17.448,0.99952363477667
dynamic_refslew,40,20,20,-17.364,0.99983415487418
dynamic_refslew,40,20,20,-17.278,0.999789560127053
dynamic_refslew,40,20,20,-17.1939999999999,0.999642716636993
dynamic_refslew,40,20,20,-17.1079999999999,0.999470810703059
dynamic_refslew,40,20,20,-17.024,0.999281942241121
dynamic_refslew,40,20,20,-16.938,0.999350030680244
dynamic_refslew,40,20,20,-16.854,0.999634804964696
dynamic_refslew,40,20,20,-16.768,0.999762035625051
dynamic_refslew,40,20,20,-16.6839999999999,0.9996123103303
dynamic_refslew,40,20,20,-16.5979999999999,0.999437468786371
dynamic_refslew,40,20,20,-16.514,0.999244563886777
dynamic_refslew,40,20,20,-16.428,0.999476362872257
dynamic_refslew,40,20,20,-16.344,0.999776900766904
dynamic_refslew,40,20,20,-16.258,0.999757726407761
dynamic_refslew,40,20,20,-16.174,0.999604982353693
dynamic_refslew,40,20,20,-16.088,0.999427065195455
dynamic_refslew,40,20,20,-16.004,0.999232354417214
dynamic_refslew,40,20,20,-15.918,0.999341245958922
dynamic_refslew,40,20,20,-15.832,0.999632764164062
dynamic_refslew,40,20,20,-15.7479999999999,0.999706642742245
dynamic_refslew,40,20,20,-15.6619999999999,0.999547196416655
dynamic_refslew,40,20,20,-15.578,0.999370437743745
dynamic_refslew,40,20,20,-15.492,0.99918160742857
dynamic_refslew,40,20,20,-15.408,0.999446421571755
dynamic_refslew,40,20,20,-15.322,0.999754215224984
dynamic_refslew,40,20,20,-15.2379999999999,0.999679735436608
dynamic_refslew,40,20,20,-15.1519999999999,0.999517351684403
dynamic_refslew,40,20,20,-15.068,0.999337738289113
dynamic_refslew,40,20,20,-14.982,0.999300767404135
dynamic_refslew,40,20,20,-14.898,0.999581395236538
dynamic_refslew,40,20,20,-14.812,0.999816534425419
dynamic_refslew,40,20,20,-14.728,0.999676015302138
dynamic_refslew,40,20,20,-14.642,0.999510552486908
dynamic_refslew,40,20,20,-14.558,0.999327946240208
dynamic_refslew,40,20,20,-14.472,0.999356162020927
dynamic_refslew,40,20,20,-14.3879999999999,0.999641805503534
dynamic_refslew,40,20,20,-14.3019999999999,0.999813712428637
dynamic_refslew,40,20,20,-14.218,0.999669996231273
dynamic_refslew,40,20,20,-14.132,0.999501276093618
dynamic_refslew,40,20,20,-14.048,0.999315503768129
dynamic_refslew,40,20,20,-13.962,0.999272359575271
dynamic_refslew,40,20,20,-13.876,0.999553868803415
dynamic_refslew,40,20,20,-13.7919999999999,0.999774581623321
dynamic_refslew,40,20,20,-13.7059999999999,0.999624134106652
dynamic_refslew,40,20,20,-13.622,0.999456121162528
dynamic_refslew,40,20,20,-13.536,0.999262649787461
dynamic_refslew,40,20,20,-13.452,0.999382316942207
dynamic_refslew,40,20,20,-13.366,0.999679893767581
dynamic_refslew,40,20,20,-13.282,0.999758212198818
dynamic_refslew,40,20,20,-13.196,0.99960458986172
dynamic_refslew,40,20,20,-13.112,0.999433491235859
dynamic_refslew,40,20,20,-13.026,0.999250302350671
dynamic_refslew,40,20,20,-12.9419999999999,0.999520704396852
dynamic_refslew,40,20,20,-12.8559999999999,0.999834189964388
dynamic_refslew,40,20,20,-12.772,0.999763664057243
dynamic_refslew,40,20,20,-12.686,0.999606731847382
dynamic_refslew,40,20,20,-12.602,0.999432415837437
dynamic_refslew,40,20,20,-12.516,0.999232174792922
dynamic_refslew,40,20,20,-12.4319999999999,0.999428778917962
dynamic_refslew,40,20,20,-12.3459999999999,0.999729511303136
dynamic_refslew,40,20,20,-12.262,0.99972951964912
dynamic_refslew,40,20,20,-12.176,0.999569486678817
dynamic_refslew,40,20,20,-12.092,0.999392157324033
dynamic_refslew,40,20,20,-12.006,0.999290880967567
dynamic_refslew,40,20,20,-11.92,0.999572816434274
dynamic_refslew,40,20,20,-11.836,0.999874831076243
dynamic_refslew,40,20,20,-11.75,0.999729980743601
dynamic_refslew,40,20,20,-11.666,0.999571644246875
